# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
756           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
757           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
758           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
759           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
760           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
761           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
762           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
763           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
764           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
765           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
766           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
767           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
768           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
769           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
770           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
771           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
772           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
773           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
774           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
775           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
776           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
777           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
778           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
779           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
780           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
781           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
782           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
783           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
784           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
785           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
786           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
787           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
788           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
789           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
790           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
791           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
792           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
793           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
794           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
795           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
796           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
797           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
798           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
799           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
800           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
801           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
802           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
803           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
804           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
805           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
806           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
807           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
808           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
809           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
810           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
811           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
812           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
813           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
814           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
815           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
816           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
817           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
818           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
819           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
820           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
821           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
822           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
823           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
824           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
825           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
826           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
827           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
828           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
829           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
830           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
831           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
832           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
833           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
834           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
835           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
836           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
837           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
838           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
839           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
840           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
841           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
842           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
843           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
844           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
845           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
846           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
847           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
848           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
849           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
850           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
851           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
852           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
853           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
854           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
855           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
856           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
857           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
858           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
859           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
860           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
861           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
862           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
863           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
864           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
865           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
866           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
867           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
868           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
869           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
870           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
871           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
872           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
873           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
874           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
875           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
876           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
877           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
878           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
879           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
880           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
881           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
882           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
883           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
884           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
885           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
886           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
887           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
888           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
889           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
890           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
891           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
892           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
893           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
894           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
895           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
896           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
897           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
898           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
899           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
900           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
901           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
902           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
903           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
904           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
905           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
906           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
907           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
908           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
909           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
910           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
911           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
912           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
913           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
914           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
915           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
916           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
917           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
918           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
919           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
920           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
921           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
922           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
923           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
924           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
925           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
926           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
927           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
928           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
929           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
930           	smoothSolver	3.965750e-04	1.426560e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
931           	smoothSolver	5.111550e-04	1.986100e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
932           	smoothSolver	3.790590e-04	1.357670e-05	2	5.708160e-03	1.968490e-04	2	false	GAMG	2.039330e-02	5.506890e-04	2	true
933           	smoothSolver	5.192020e-04	2.073930e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
934           	smoothSolver	3.965780e-04	1.426580e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
935           	smoothSolver	5.111480e-04	1.986090e-05	2	6.236650e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
936           	smoothSolver	3.790540e-04	1.357670e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
937           	smoothSolver	5.191990e-04	2.073920e-05	2	6.070510e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
938           	smoothSolver	3.965780e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562510e-04	2	true
939           	smoothSolver	5.111540e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598490e-04	2	true
940           	smoothSolver	3.790550e-04	1.357660e-05	2	5.708170e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
941           	smoothSolver	5.191940e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
942           	smoothSolver	3.965760e-04	1.426570e-05	2	5.717110e-03	1.961740e-04	2	false	GAMG	2.070580e-02	5.562500e-04	2	true
943           	smoothSolver	5.111570e-04	1.986100e-05	2	6.236660e-03	2.294860e-04	2	false	GAMG	2.040550e-02	5.598500e-04	2	true
944           	smoothSolver	3.790570e-04	1.357680e-05	2	5.708160e-03	1.968480e-04	2	false	GAMG	2.039330e-02	5.506880e-04	2	true
945           	smoothSolver	5.191920e-04	2.073920e-05	2	6.070500e-03	2.211710e-04	2	false	GAMG	1.942960e-02	5.350270e-04	2	true
